p250101,p250107,p250110,p250350,p251642
2,23,7,422.0,60.0
2,74,5,411.0,50.0
1,47,8,131.0,300.0
1,38,7,132.0,300.0
1,47,6,913.0,400.0
2,38,7,915.0,60.0
1,69,5,912.0,192.0
2,67,5,411.0,200.0
2,81,2,911.0,27.0
1,59,7,712.0,400.0
2,69,3,911.0,27.0
2,74,3,914.0,27.0
2,72,3,920.0,130.0
2,32,7,157.0,300.0
1,38,6,732.0,430.0
2,38,7,271.0,210.0
1,71,4,843.0,200.0
2,69,4,911.0,75.0
1,48,5,731.0,470.0
1,45,5,731.0,310.0
1,22,5,733.0,300.0
1,46,8,30.0,700.0
2,40,7,318.0,80.0
1,65,3,712.0,150.0
1,31,5,823.0,290.0
1,47,5,316.0,512.0
1,41,7,153.0,600.0
2,39,7,153.0,500.0
2,30,8,171.0,840.0
1,40,5,812.0,430.0
1,55,5,831.0,540.0
2,26,7,263.0,208.0
2,83,2,911.0,27.0
1,58,5,842.0,265.0
1,57,7,712.0,380.0
2,52,7,411.0,67.0
1,37,5,732.0,330.0
2,53,6,411.0,98.0
1,25,6,135.0,247.0
2,24,8,251.0,177.0
1,42,7,262.0,1600.0
2,38,5,241.0,138.0
2,45,7,153.0,370.0
2,47,7,311.0,250.0
1,55,7,235.0,320.0
2,81,3,915.0,28.0
2,41,7,315.0,210.0
2,46,7,30.0,250.0
2,49,6,252.0,100.0
1,65,7,262.0,250.0
1,52,5,316.0,350.0
2,84,4,-1.0,25.0
2,53,5,411.0,207.0
1,42,6,733.0,300.0
2,51,5,912.0,220.0
2,61,5,915.0,200.0
1,64,5,713.0,500.0
2,63,4,411.0,74.0
2,56,6,411.0,200.0
1,42,7,712.0,420.0
1,61,7,262.0,300.0
2,28,7,120.0,300.0
1,73,7,30.0,400.0
1,59,5,842.0,400.0
2,56,5,530.0,300.0
2,54,5,421.0,240.0
2,36,4,512.0,130.0
2,31,6,271.0,200.0
1,62,5,721.0,260.0
1,70,4,911.0,250.0
1,38,5,941.0,360.0
2,76,2,914.0,80.0
1,75,4,842.0,180.0
1,61,5,842.0,358.0
1,63,7,311.0,243.0
1,61,5,842.0,224.0
2,29,6,315.0,215.0
1,48,6,316.0,395.0
2,44,6,521.0,265.0
1,52,5,30.0,660.0
2,21,6,311.0,195.0
2,66,3,930.0,245.0
2,56,5,315.0,215.0
1,32,7,829.0,330.0
2,33,6,323.0,220.0
2,62,5,912.0,225.0
2,32,6,156.0,205.0
1,27,7,132.0,287.0
1,28,7,120.0,640.0
2,56,5,915.0,200.0
2,27,7,144.0,147.0
1,59,7,444.0,290.0
2,27,6,412.0,245.0
1,25,6,930.0,245.0
2,32,7,152.0,235.0
1,54,5,913.0,250.0
2,66,5,411.0,174.0
1,37,6,183.0,280.0
2,50,5,315.0,150.0
1,51,7,913.0,130.0
2,56,5,154.0,230.0
1,27,6,733.0,210.0
1,75,5,912.0,150.0
2,62,5,411.0,100.0
1,42,6,131.0,350.0
2,65,6,411.0,120.0
2,66,4,513.0,1000.0
2,73,3,911.0,112.0
2,65,3,911.0,125.0
2,38,5,512.0,160.0
2,81,3,911.0,125.0
1,56,5,941.0,300.0
1,30,5,512.0,300.0
1,64,8,151.0,450.0
2,29,7,143.0,200.0
1,60,9,151.0,500.0
1,44,7,312.0,800.0
2,41,6,156.0,130.0
2,45,6,235.0,300.0
1,54,7,292.0,200.0
2,54,8,23.0,450.0
2,37,7,315.0,200.0
1,46,6,313.0,360.0
2,43,6,316.0,210.0
1,79,5,915.0,27.0
2,64,3,911.0,167.0
1,39,5,721.0,259.0
1,34,6,235.0,330.0
1,43,8,173.0,250.0
2,38,7,143.0,300.0
1,68,4,914.0,200.0
2,66,4,911.0,110.0
1,35,7,152.0,200.0
1,40,5,733.0,700.0
1,66,5,712.0,200.0
2,54,5,316.0,150.0
1,57,6,843.0,380.0
2,27,7,143.0,300.0
2,69,5,915.0,25.0
1,64,7,261.0,300.0
1,37,7,311.0,400.0
2,65,3,941.0,100.0
1,56,5,713.0,300.0
1,63,5,821.0,260.0
2,60,5,321.0,160.0
2,66,4,421.0,250.0
2,79,3,914.0,27.0
1,50,7,733.0,300.0
2,50,6,421.0,130.0
1,64,7,843.0,240.0
2,67,5,911.0,200.0
1,55,5,942.0,240.0
1,56,7,316.0,500.0
1,66,4,311.0,200.0
2,61,4,911.0,155.0
2,71,4,513.0,150.0
1,34,7,263.0,350.0
1,56,5,713.0,120.0
2,51,5,422.0,100.0
2,28,6,317.0,200.0
1,56,5,237.0,450.0
2,50,5,831.0,185.0
1,30,6,930.0,350.0
1,60,5,914.0,92.0
2,62,5,411.0,45.0
2,39,7,315.0,450.0
2,60,5,422.0,60.0
2,45,5,915.0,150.0
1,19,6,421.0,40.0
2,47,6,513.0,100.0
2,53,7,282.0,150.0
1,64,4,731.0,80.0
1,37,5,731.0,300.0
2,35,7,315.0,150.0
1,48,7,313.0,370.0
1,61,5,842.0,298.0
2,57,4,823.0,199.0
2,27,7,153.0,250.0
1,45,6,316.0,380.0
1,64,5,843.0,300.0
1,43,6,812.0,300.0
2,42,6,512.0,180.0
1,42,5,822.0,330.0
1,53,6,316.0,400.0
1,39,7,316.0,350.0
2,40,6,271.0,200.0
1,55,7,313.0,380.0
2,30,8,315.0,360.0
2,40,7,156.0,200.0
1,74,5,915.0,50.0
1,62,7,262.0,300.0
1,30,7,316.0,200.0
2,42,5,182.0,220.0
2,45,4,422.0,200.0
2,20,5,422.0,90.0
2,54,5,321.0,250.0
1,40,6,842.0,400.0
2,55,6,315.0,200.0
1,52,7,313.0,540.0
2,59,4,911.0,170.0
2,37,7,323.0,200.0
1,58,5,154.0,300.0
1,52,5,816.0,300.0
1,39,7,131.0,350.0
1,53,8,173.0,200.0
1,64,4,912.0,200.0
1,39,7,291.0,450.0
2,35,8,311.0,300.0
1,71,4,842.0,230.0
1,30,7,315.0,270.0
1,27,7,315.0,200.0
1,68,4,842.0,230.0
1,56,5,829.0,260.0
1,25,5,316.0,200.0
1,56,7,23.0,600.0
2,29,7,182.0,205.0
1,63,6,262.0,400.0
1,31,7,262.0,300.0
1,30,7,316.0,350.0
2,81,2,914.0,30.0
1,58,5,713.0,50.0
1,61,5,713.0,300.0
2,25,7,143.0,270.0
1,23,6,814.0,250.0
2,54,7,511.0,300.0
2,24,7,421.0,200.0
1,60,5,713.0,440.0
1,53,6,826.0,400.0
2,59,7,321.0,205.0
1,42,9,132.0,700.0
2,37,8,317.0,300.0
1,60,3,712.0,250.0
2,83,4,914.0,27.0
1,38,7,444.0,235.0
1,66,5,411.0,170.0
2,61,4,411.0,170.0
1,34,7,913.0,300.0
2,22,7,422.0,50.0
2,43,7,292.0,192.0
2,73,3,911.0,120.0
2,47,6,323.0,300.0
1,48,7,829.0,450.0
2,51,5,422.0,250.0
1,24,7,512.0,100.0
1,21,5,721.0,100.0
2,78,5,911.0,27.0
1,83,3,900.0,27.0
2,75,3,900.0,27.0
1,71,4,914.0,170.0
2,45,6,751.0,220.0
1,53,5,131.0,310.0
1,80,4,913.0,27.0
2,74,3,911.0,27.0
1,54,4,421.0,100.0
1,37,7,842.0,230.0
1,65,5,914.0,220.0
1,50,5,316.0,300.0
2,47,7,421.0,250.0
1,37,7,120.0,350.0
2,40,7,311.0,300.0
2,69,4,911.0,140.0
2,36,7,182.0,370.0
1,44,7,713.0,400.0
1,43,5,262.0,250.0
1,61,5,913.0,220.0
2,25,6,235.0,190.0
2,36,5,513.0,120.0
1,50,5,721.0,200.0
1,22,5,913.0,150.0
1,36,7,444.0,240.0
2,36,6,235.0,220.0
1,56,7,313.0,380.0
1,59,6,262.0,160.0
2,58,5,241.0,165.0
1,55,5,842.0,360.0
1,25,7,980.0,173.0
2,59,5,914.0,71.0
2,63,3,911.0,83.0
1,62,7,23.0,200.0
2,59,7,411.0,110.0
2,74,3,422.0,180.0
1,52,7,262.0,510.0
2,52,8,153.0,600.0
1,73,4,842.0,290.0
1,48,6,316.0,420.0
1,61,5,721.0,330.0
2,58,5,411.0,42.0
2,28,7,144.0,225.0
1,44,7,132.0,490.0
2,58,5,411.0,190.0
1,64,4,713.0,275.0
2,31,7,751.0,225.0
1,36,7,261.0,320.0
2,59,4,421.0,270.0
1,65,5,713.0,278.0
2,61,5,914.0,89.0
2,66,4,714.0,160.0
1,52,7,316.0,630.0
1,41,7,120.0,570.0
2,40,6,317.0,330.0
1,59,9,151.0,580.0
1,47,7,132.0,300.0
2,48,7,182.0,250.0
1,33,7,316.0,330.0
2,63,5,911.0,130.0
2,36,7,311.0,330.0
1,56,5,733.0,500.0
2,26,6,315.0,250.0
1,42,7,311.0,250.0
2,76,2,911.0,27.0
1,54,7,291.0,750.0
1,52,5,311.0,330.0
1,33,7,271.0,170.0
2,31,7,251.0,100.0
1,39,7,131.0,480.0
2,39,7,143.0,260.0
1,63,5,713.0,200.0
2,58,3,911.0,120.0
2,63,5,411.0,190.0
1,35,6,321.0,290.0
2,64,3,421.0,110.0
1,59,5,914.0,135.0
2,63,5,411.0,140.0
1,45,8,132.0,458.0
1,40,7,313.0,396.0
2,38,7,411.0,340.0
2,54,5,421.0,200.0
1,49,6,829.0,330.0
1,56,5,311.0,430.0
2,57,5,422.0,235.0
1,41,7,311.0,370.0
2,39,7,315.0,200.0
1,38,7,823.0,290.0
1,64,3,713.0,400.0
1,48,5,843.0,450.0
2,45,5,241.0,200.0
2,52,5,143.0,235.0
1,80,3,912.0,90.0
1,54,5,713.0,150.0
2,50,5,833.0,160.0
1,65,3,941.0,250.0
1,42,5,915.0,250.0
2,39,5,241.0,220.0
1,40,5,713.0,400.0
2,41,5,316.0,160.0
1,62,5,831.0,170.0
2,58,5,316.0,190.0
1,40,7,313.0,400.0
2,41,7,120.0,670.0
1,50,8,312.0,550.0
1,63,4,812.0,370.0
1,52,7,262.0,270.0
2,64,4,911.0,130.0
2,75,2,911.0,70.0
2,45,6,172.0,200.0
1,41,7,144.0,350.0
1,40,8,112.0,675.0
1,35,7,132.0,720.0
2,42,7,156.0,250.0
1,45,9,151.0,600.0
2,46,8,152.0,300.0
1,35,7,311.0,400.0
1,44,6,829.0,320.0
2,41,7,315.0,200.0
1,62,5,30.0,600.0
2,63,5,411.0,120.0
1,42,9,30.0,600.0
1,43,8,120.0,500.0
1,44,7,262.0,600.0
2,45,8,271.0,430.0
1,41,8,132.0,1000.0
1,37,7,132.0,590.0
2,37,7,313.0,370.0
1,46,6,316.0,350.0
1,45,5,512.0,400.0
2,62,5,421.0,270.0
1,28,5,829.0,300.0
1,29,7,733.0,330.0
1,37,7,311.0,310.0
1,48,5,842.0,250.0
2,50,5,911.0,200.0
2,31,7,422.0,225.0
2,51,7,271.0,200.0
1,45,5,825.0,270.0
2,42,5,832.0,220.0
1,35,6,733.0,300.0
2,33,5,241.0,220.0
1,85,3,914.0,27.0
1,55,4,942.0,250.0
1,60,5,712.0,250.0
2,55,7,829.0,240.0
2,45,7,311.0,320.0
1,46,7,816.0,620.0
2,62,5,411.0,100.0
1,44,4,712.0,350.0
1,45,6,311.0,400.0
1,50,5,156.0,300.0
2,42,5,522.0,300.0
1,52,3,712.0,280.0
2,48,5,930.0,260.0
1,50,6,316.0,550.0
2,34,5,315.0,250.0
2,53,7,411.0,120.0
1,78,3,713.0,150.0
1,27,6,314.0,226.0
1,34,7,311.0,500.0
1,30,6,262.0,260.0
2,32,6,321.0,220.0
1,67,3,712.0,200.0
2,51,5,422.0,150.0
1,47,5,713.0,450.0
2,49,6,513.0,270.0
1,74,3,713.0,176.0
2,82,3,914.0,27.0
2,40,7,313.0,310.0
2,83,3,914.0,27.0
2,79,3,911.0,27.0
2,94,3,914.0,27.0
1,85,4,911.0,27.0
2,84,3,413.0,27.0
2,68,3,751.0,150.0
1,41,8,161.0,350.0
1,53,7,151.0,350.0
2,48,8,313.0,350.0
2,44,6,311.0,210.0
1,61,5,712.0,250.0
1,56,5,941.0,150.0
1,32,5,930.0,140.0
1,83,3,914.0,27.0
2,82,3,911.0,27.0
2,75,5,942.0,27.0
2,52,5,421.0,210.0
2,61,5,911.0,50.0
1,28,6,733.0,190.0
2,68,5,421.0,200.0
1,78,5,942.0,27.0
1,31,7,311.0,200.0
1,41,6,980.0,330.0
2,41,5,421.0,180.0
1,37,7,133.0,580.0
2,37,7,316.0,250.0
1,43,7,980.0,420.0
1,63,6,829.0,250.0
2,59,5,411.0,115.0
1,64,6,912.0,200.0
2,61,5,411.0,60.0
1,31,8,112.0,500.0
1,37,7,156.0,190.0
2,32,6,522.0,280.0
2,24,6,317.0,200.0
2,50,5,241.0,170.0
1,28,7,152.0,286.0
2,26,7,120.0,230.0
1,42,5,713.0,380.0
2,40,7,522.0,210.0
1,51,7,23.0,550.0
2,49,5,522.0,190.0
1,52,7,237.0,500.0
2,23,7,143.0,280.0
2,56,5,411.0,200.0
1,55,7,262.0,350.0
2,52,5,911.0,135.0
1,23,6,832.0,150.0
2,56,4,411.0,100.0
2,31,7,311.0,300.0
1,29,5,512.0,132.0
1,53,5,914.0,160.0
1,50,7,441.0,700.0
1,50,7,441.0,600.0
1,22,5,832.0,180.0
1,43,7,312.0,600.0
1,43,7,323.0,600.0
2,50,6,513.0,200.0
1,79,4,900.0,27.0
2,81,2,411.0,60.0
2,32,7,271.0,200.0
1,28,6,733.0,200.0
1,30,7,314.0,350.0
1,77,3,914.0,27.0
2,71,3,914.0,27.0
1,26,7,941.0,400.0
1,85,5,911.0,27.0
1,68,4,712.0,100.0
2,66,4,911.0,76.0
1,69,6,231.0,200.0
1,35,6,832.0,330.0
2,84,2,914.0,27.0
2,65,4,915.0,100.0
2,58,5,421.0,300.0
2,57,5,421.0,280.0
2,64,3,512.0,130.0
2,73,4,911.0,80.0
1,75,5,941.0,140.0
2,70,5,911.0,148.0
1,68,7,311.0,220.0
2,59,5,411.0,330.0
1,51,7,262.0,190.0
2,50,5,262.0,270.0
2,65,4,411.0,70.0
1,68,4,733.0,80.0
2,62,4,411.0,240.0
2,64,3,911.0,160.0
1,76,5,912.0,150.0
1,47,7,312.0,500.0
1,42,7,263.0,460.0
1,45,7,312.0,520.0
1,34,7,314.0,380.0
1,72,4,714.0,50.0
2,80,4,911.0,27.0
1,40,7,311.0,480.0
2,60,4,911.0,80.0
1,54,5,721.0,250.0
1,77,2,914.0,27.0
2,62,3,911.0,179.0
1,75,3,914.0,27.0
2,70,3,914.0,27.0
1,65,6,630.0,230.0
2,81,3,915.0,27.0
2,83,3,914.0,27.0
2,72,3,911.0,27.0
1,39,6,913.0,200.0
1,43,6,842.0,200.0
1,58,5,941.0,300.0
2,57,5,422.0,200.0
2,31,7,323.0,290.0
1,30,7,829.0,280.0
1,63,5,843.0,300.0
2,58,5,942.0,220.0
1,32,7,831.0,350.0
2,63,4,513.0,100.0
1,67,4,912.0,200.0
1,41,5,930.0,230.0
1,66,3,733.0,70.0
1,48,5,843.0,330.0
1,42,7,311.0,380.0
1,34,7,132.0,350.0
1,33,7,312.0,370.0
1,30,7,831.0,270.0
2,34,7,315.0,250.0
1,53,5,721.0,600.0
2,49,6,315.0,200.0
2,22,7,412.0,200.0
1,50,5,411.0,120.0
1,40,7,261.0,350.0
1,63,5,314.0,600.0
1,59,7,316.0,540.0
1,43,7,316.0,500.0
1,61,5,733.0,350.0
2,59,5,315.0,300.0
1,29,7,316.0,350.0
2,78,3,914.0,27.0
1,54,5,613.0,156.0
2,38,5,422.0,120.0
2,43,5,422.0,200.0
1,57,8,131.0,500.0
2,59,6,411.0,250.0
1,30,7,313.0,250.0
2,60,5,321.0,180.0
1,32,7,135.0,300.0
2,63,5,421.0,180.0
1,43,6,823.0,200.0
1,40,5,833.0,250.0
1,40,6,941.0,210.0
1,41,7,941.0,300.0
1,64,5,821.0,300.0
2,62,5,911.0,150.0
2,66,4,920.0,200.0
1,61,6,912.0,200.0
2,56,5,512.0,150.0
2,28,7,143.0,300.0
1,66,4,941.0,200.0
1,40,7,315.0,360.0
2,61,4,826.0,150.0
2,27,5,522.0,200.0
1,65,5,444.0,240.0
1,42,6,829.0,360.0
2,63,5,311.0,200.0
1,43,5,316.0,315.0
2,68,5,911.0,177.0
2,24,7,143.0,230.0
2,54,5,751.0,100.0
1,53,6,316.0,600.0
2,81,2,914.0,27.0
2,67,3,914.0,27.0
2,57,4,751.0,100.0
2,54,5,911.0,200.0
1,40,7,234.0,450.0
1,53,6,311.0,430.0
2,53,7,156.0,260.0
1,40,7,120.0,450.0
1,70,7,131.0,100.0
2,47,7,513.0,200.0
2,26,7,421.0,92.0
2,56,7,411.0,120.0
1,38,5,311.0,350.0
2,54,7,252.0,300.0
1,65,4,913.0,200.0
2,62,4,920.0,130.0
1,82,5,914.0,27.0
2,78,4,911.0,27.0
2,66,7,156.0,50.0
2,51,7,152.0,350.0
1,56,7,822.0,700.0
2,52,7,235.0,600.0
2,40,5,315.0,500.0
1,51,5,821.0,265.0
1,52,7,313.0,390.0
1,53,5,823.0,390.0
2,52,7,154.0,245.0
1,25,6,821.0,228.0
1,74,5,30.0,170.0
1,59,5,712.0,280.0
1,35,5,722.0,330.0
1,36,8,441.0,480.0
1,52,5,826.0,245.0
1,52,5,262.0,500.0
1,60,5,842.0,200.0
1,68,3,941.0,150.0
2,66,4,421.0,150.0
2,75,4,920.0,20.0
1,36,7,422.0,400.0
1,57,4,941.0,100.0
2,65,4,421.0,200.0
2,59,5,411.0,67.0
1,68,7,24.0,80.0
2,37,6,311.0,80.0
1,67,7,411.0,100.0
2,62,8,152.0,400.0
1,57,6,812.0,230.0
2,67,4,911.0,190.0
1,65,3,912.0,200.0
2,65,3,411.0,100.0
1,47,6,316.0,250.0
2,45,7,182.0,250.0
1,40,5,829.0,250.0
1,51,5,733.0,400.0
2,58,7,915.0,210.0
1,27,7,143.0,340.0
1,22,6,942.0,150.0
2,64,4,422.0,50.0
1,63,5,829.0,230.0
1,40,7,152.0,420.0
2,37,7,152.0,420.0
2,76,4,911.0,30.0
1,51,6,311.0,420.0
2,48,6,143.0,210.0
2,58,5,321.0,150.0
1,78,7,24.0,100.0
1,39,7,315.0,700.0
1,45,7,315.0,500.0
2,40,7,313.0,250.0
1,41,7,235.0,330.0
1,39,7,156.0,320.0
1,47,8,220.0,550.0
1,38,5,421.0,380.0
1,39,7,316.0,380.0
2,37,7,313.0,250.0
1,63,7,314.0,350.0
1,29,7,816.0,350.0
1,60,7,311.0,400.0
1,43,7,313.0,265.0
2,45,7,313.0,280.0
1,39,7,441.0,340.0
1,40,5,422.0,200.0
1,55,5,316.0,370.0
2,27,6,241.0,190.0
2,26,6,241.0,195.0
1,54,5,311.0,235.0
2,53,5,411.0,190.0
1,23,5,316.0,170.0
1,28,6,521.0,190.0
1,53,7,712.0,400.0
2,51,5,315.0,190.0
2,25,5,120.0,190.0
2,23,5,120.0,190.0
1,28,7,313.0,200.0
1,79,8,411.0,143.0
1,35,6,913.0,240.0
1,64,3,714.0,300.0
2,77,5,914.0,27.0
1,62,8,152.0,500.0
2,27,7,151.0,200.0
1,60,4,941.0,270.0
2,61,4,911.0,90.0
1,34,7,262.0,550.0
2,31,7,120.0,270.0
2,36,7,316.0,480.0
2,37,7,313.0,350.0
2,34,8,181.0,320.0
2,66,4,714.0,200.0
1,46,7,131.0,330.0
2,76,5,942.0,27.0
2,46,7,292.0,500.0
2,70,5,411.0,150.0
1,65,7,152.0,300.0
2,35,7,183.0,400.0
1,33,7,713.0,300.0
1,61,7,151.0,300.0
2,62,7,411.0,170.0
2,33,7,144.0,250.0
1,30,8,131.0,180.0
2,45,5,826.0,190.0
1,75,5,912.0,180.0
2,71,4,411.0,200.0
2,68,5,421.0,230.0
2,77,4,914.0,27.0
1,50,7,120.0,290.0
1,38,7,120.0,400.0
2,41,6,292.0,180.0
1,65,4,941.0,200.0
1,40,7,120.0,400.0
1,35,7,733.0,350.0
1,47,5,316.0,450.0
1,49,5,941.0,220.0
2,59,7,271.0,350.0
1,67,7,911.0,220.0
2,23,5,311.0,250.0
2,49,5,521.0,300.0
1,51,7,315.0,380.0
2,42,6,321.0,200.0
1,41,7,311.0,350.0
1,44,7,315.0,350.0
1,73,5,912.0,240.0
2,53,7,311.0,250.0
1,44,7,112.0,430.0
2,48,5,314.0,210.0
2,28,6,512.0,200.0
1,59,7,23.0,515.0
2,57,7,152.0,410.0
1,70,5,842.0,150.0
2,65,3,421.0,170.0
2,44,7,411.0,160.0
1,41,6,282.0,250.0
2,39,7,313.0,250.0
1,39,5,316.0,258.0
1,62,6,253.0,200.0
2,31,7,156.0,200.0
1,54,5,821.0,236.0
1,53,5,913.0,350.0
2,25,6,317.0,200.0
2,65,5,411.0,70.0
1,52,5,911.0,50.0
1,60,6,311.0,350.0
1,57,5,829.0,270.0
2,52,5,521.0,230.0
2,49,6,915.0,230.0
1,53,7,311.0,380.0
2,25,6,143.0,350.0
2,55,4,915.0,150.0
2,56,5,262.0,272.0
1,52,7,23.0,450.0
2,50,6,512.0,290.0
1,44,5,842.0,240.0
1,57,5,316.0,310.0
2,56,5,511.0,159.0
1,71,5,156.0,100.0
1,69,3,941.0,150.0
1,37,5,422.0,190.0
2,38,4,422.0,190.0
1,46,7,242.0,370.0
2,44,7,315.0,180.0
2,52,6,252.0,200.0
1,37,7,132.0,750.0
2,44,5,421.0,73.0
1,33,7,316.0,420.0
2,44,7,120.0,230.0
2,36,7,165.0,458.0
1,44,7,164.0,580.0
2,38,7,311.0,450.0
1,36,7,444.0,400.0
1,51,8,161.0,800.0
1,49,7,815.0,600.0
2,47,6,271.0,250.0
2,52,5,271.0,200.0
1,27,7,733.0,280.0
1,22,5,941.0,130.0
2,48,6,314.0,200.0
2,18,5,422.0,40.0
1,65,3,941.0,150.0
2,47,5,422.0,100.0
1,21,5,831.0,150.0
2,81,3,914.0,27.0
1,67,4,912.0,180.0
2,22,7,412.0,250.0
1,43,7,311.0,750.0
2,46,5,512.0,260.0
2,63,2,911.0,60.0
1,56,5,313.0,700.0
2,49,7,513.0,300.0
2,45,6,271.0,270.0
1,50,7,23.0,500.0
2,45,7,311.0,300.0
1,49,7,312.0,750.0
2,49,6,271.0,250.0
2,37,5,521.0,180.0
1,31,7,913.0,300.0
1,30,7,713.0,300.0
1,39,7,132.0,600.0
1,62,7,829.0,200.0
1,28,5,512.0,350.0
1,64,5,512.0,230.0
2,79,5,914.0,27.0
1,55,5,843.0,478.0
1,27,6,316.0,258.0
1,45,6,313.0,460.0
1,39,6,829.0,335.0
2,35,6,242.0,170.0
1,41,7,237.0,360.0
2,37,6,316.0,250.0
1,43,7,23.0,550.0
1,39,7,153.0,500.0
2,41,8,153.0,500.0
1,43,7,314.0,360.0
2,34,7,156.0,270.0
2,48,6,314.0,450.0
2,49,5,311.0,215.0
1,28,6,512.0,210.0
2,27,6,512.0,210.0
1,58,6,316.0,340.0
2,63,5,911.0,40.0
2,41,5,315.0,220.0
1,36,5,842.0,270.0
2,72,4,911.0,80.0
1,34,6,132.0,400.0
2,35,5,132.0,360.0
1,58,5,732.0,450.0
2,49,5,913.0,300.0
1,51,6,133.0,320.0
2,19,4,980.0,170.0
1,66,5,912.0,250.0
2,40,6,271.0,100.0
1,47,5,135.0,400.0
1,49,5,822.0,360.0
2,44,5,826.0,230.0
1,46,5,821.0,300.0
1,41,6,132.0,300.0
2,41,7,421.0,200.0
1,60,4,712.0,150.0
1,45,6,821.0,420.0
1,60,7,321.0,210.0
2,32,7,311.0,500.0
2,35,7,165.0,500.0
1,50,7,441.0,450.0
2,35,7,261.0,300.0
1,40,8,131.0,450.0
2,42,6,300.0,250.0
2,40,5,316.0,270.0
1,33,5,300.0,250.0
1,44,5,713.0,190.0
1,65,5,941.0,200.0
1,75,5,912.0,160.0
1,74,4,911.0,120.0
2,74,3,911.0,96.0
2,54,7,271.0,215.0
2,28,8,282.0,280.0
1,62,5,842.0,250.0
2,62,5,911.0,60.0
2,77,3,911.0,27.0
2,68,5,422.0,150.0
1,43,7,311.0,300.0
2,45,6,241.0,220.0
2,62,7,411.0,150.0
1,56,6,829.0,180.0
2,75,3,911.0,120.0
1,63,4,941.0,270.0
2,62,4,421.0,270.0
2,76,3,911.0,27.0
2,76,3,911.0,75.0
1,42,7,220.0,500.0
2,38,7,143.0,400.0
1,57,5,912.0,280.0
2,40,8,153.0,330.0
2,50,7,143.0,800.0
1,58,5,512.0,110.0
1,30,6,422.0,220.0
2,57,4,914.0,65.0
2,56,6,411.0,160.0
1,52,7,234.0,280.0
2,48,5,421.0,170.0
2,21,6,512.0,30.0
2,20,7,253.0,24.0
1,64,3,842.0,350.0
1,49,5,831.0,500.0
1,47,5,842.0,300.0
2,38,6,315.0,300.0
1,49,5,421.0,260.0
1,41,5,721.0,340.0
1,54,5,713.0,280.0
1,54,5,712.0,350.0
2,31,5,322.0,245.0
2,43,5,833.0,350.0
1,47,7,132.0,350.0
2,44,5,271.0,140.0
2,38,5,831.0,180.0
2,52,5,813.0,280.0
1,67,3,914.0,250.0
2,51,5,321.0,170.0
2,57,7,513.0,260.0
2,27,6,120.0,220.0
1,61,5,814.0,300.0
2,89,3,914.0,27.0
1,74,3,912.0,70.0
1,48,7,318.0,380.0
1,41,7,292.0,300.0
1,43,6,316.0,300.0
2,44,7,513.0,170.0
1,39,7,311.0,425.0
2,70,3,262.0,50.0
1,67,3,911.0,150.0
1,66,3,713.0,240.0
2,57,3,753.0,100.0
1,32,8,311.0,230.0
1,79,4,914.0,30.0
2,42,5,315.0,250.0
1,60,5,316.0,400.0
2,57,5,911.0,150.0
1,66,4,712.0,150.0
2,57,4,911.0,150.0
1,33,6,183.0,250.0
1,29,5,713.0,200.0
1,38,7,312.0,550.0
2,56,4,911.0,100.0
2,40,5,753.0,300.0
1,68,5,941.0,190.0
1,64,5,752.0,250.0
1,28,6,234.0,200.0
2,53,5,714.0,50.0
1,39,6,120.0,270.0
2,33,7,915.0,60.0
1,25,7,521.0,160.0
2,23,7,120.0,180.0
1,42,7,421.0,550.0
2,39,5,271.0,230.0
1,45,7,156.0,600.0
2,41,5,292.0,350.0
1,47,7,311.0,500.0
2,39,7,144.0,150.0
2,34,7,315.0,300.0
1,46,7,120.0,350.0
2,34,7,236.0,250.0
1,46,7,152.0,320.0
2,42,7,150.0,270.0
1,59,5,721.0,245.0
2,53,5,411.0,165.0
2,26,5,315.0,225.0
2,24,6,315.0,198.0
1,48,5,721.0,450.0
1,45,6,184.0,320.0
2,44,6,411.0,220.0
2,57,6,411.0,160.0
1,42,7,311.0,340.0
1,43,8,151.0,98.0
2,41,7,411.0,148.0
1,46,5,941.0,250.0
1,43,5,913.0,360.0
1,50,6,522.0,300.0
2,37,8,143.0,330.0
1,31,7,316.0,380.0
1,52,7,120.0,400.0
1,63,7,23.0,480.0
1,53,6,132.0,650.0
2,30,6,312.0,270.0
2,24,7,314.0,144.0
1,32,7,172.0,215.0
2,27,8,112.0,250.0
2,55,5,521.0,200.0
1,39,6,713.0,330.0
2,30,6,317.0,115.0
2,64,5,411.0,90.0
2,81,2,911.0,100.0
2,44,5,323.0,220.0
2,39,8,311.0,400.0
2,68,4,323.0,68.0
1,73,4,912.0,175.0
2,72,3,911.0,100.0
1,49,6,131.0,360.0
1,59,5,842.0,350.0
2,55,5,911.0,80.0
2,70,3,753.0,120.0
1,78,3,942.0,27.0
2,78,3,413.0,27.0
1,40,7,315.0,500.0
2,41,6,183.0,300.0
1,42,7,183.0,700.0
2,47,5,311.0,198.0
1,34,8,156.0,190.0
1,39,7,311.0,370.0
1,65,5,912.0,200.0
2,65,3,911.0,75.0
2,81,3,914.0,25.0
2,38,6,183.0,150.0
2,47,6,241.0,140.0
1,49,5,262.0,200.0
1,43,5,512.0,330.0
1,39,7,511.0,400.0
1,64,5,911.0,135.0
1,32,6,980.0,365.0
1,65,5,842.0,150.0
