p220101,p220107,p220110,p220350,p221642
2,34,7,315.0,200.0
1,43,6,313.0,280.0
2,40,6,316.0,180.0
1,76,5,915.0,27.0
2,61,3,911.0,138.0
1,36,5,721.0,230.0
2,50,5,241.0,174.0
1,26,6,421.0,250.0
2,53,5,421.0,180.0
2,75,3,911.0,80.0
1,40,8,173.0,250.0
1,68,4,842.0,250.0
1,32,7,152.0,300.0
1,37,5,733.0,900.0
1,63,5,712.0,250.0
1,54,6,843.0,320.0
2,24,7,143.0,270.0
1,22,5,831.0,200.0
1,75,5,912.0,180.0
2,66,5,915.0,40.0
2,37,7,323.0,240.0
1,61,7,261.0,190.0
1,34,7,311.0,300.0
2,62,3,941.0,150.0
1,53,5,713.0,350.0
1,60,5,821.0,375.0
2,57,5,321.0,157.0
2,63,4,421.0,235.0
1,47,7,733.0,200.0
2,64,5,321.0,170.0
1,52,5,942.0,215.0
1,53,7,316.0,450.0
1,63,4,712.0,200.0
2,58,4,911.0,160.0
2,68,4,513.0,100.0
2,59,4,411.0,150.0
1,31,7,263.0,300.0
1,53,5,713.0,300.0
1,53,5,237.0,360.0
2,47,5,831.0,200.0
1,27,6,930.0,259.0
2,36,7,315.0,350.0
2,57,5,411.0,130.0
1,67,5,911.0,27.0
1,61,4,731.0,80.0
1,80,3,912.0,40.0
1,34,5,731.0,158.0
2,32,7,315.0,80.0
1,45,7,313.0,248.0
1,58,5,842.0,250.0
2,54,4,823.0,180.0
1,28,7,843.0,200.0
2,24,7,150.0,240.0
1,42,6,316.0,300.0
1,61,5,843.0,400.0
1,40,6,812.0,280.0
2,39,6,512.0,150.0
1,39,5,732.0,300.0
1,50,6,311.0,400.0
1,30,6,812.0,350.0
1,36,7,316.0,350.0
1,52,7,313.0,450.0
2,27,8,315.0,600.0
1,65,6,732.0,200.0
2,37,7,156.0,200.0
1,71,5,915.0,40.0
1,28,7,120.0,250.0
2,39,5,182.0,180.0
1,69,5,915.0,50.0
2,42,4,422.0,240.0
1,37,6,842.0,320.0
2,54,7,321.0,190.0
2,52,6,315.0,150.0
1,23,6,314.0,190.0
1,49,7,291.0,430.0
2,47,6,422.0,120.0
2,75,3,911.0,27.0
1,40,7,234.0,400.0
1,36,7,131.0,310.0
1,50,8,173.0,110.0
1,36,7,291.0,520.0
1,68,4,842.0,190.0
1,57,7,315.0,400.0
2,55,6,315.0,1000.0
1,27,7,315.0,200.0
1,65,4,842.0,195.0
1,53,5,713.0,250.0
1,53,7,23.0,1000.0
2,26,7,182.0,200.0
1,60,6,132.0,550.0
1,28,7,262.0,200.0
1,27,7,316.0,250.0
1,55,5,713.0,32.0
1,76,3,911.0,30.0
1,58,5,713.0,260.0
2,73,3,911.0,53.0
2,51,7,422.0,205.0
2,41,6,317.0,80.0
1,57,5,713.0,300.0
1,50,6,826.0,400.0
2,56,7,321.0,180.0
1,39,9,132.0,500.0
2,34,8,317.0,210.0
1,57,3,712.0,100.0
1,35,7,444.0,200.0
2,63,3,411.0,130.0
1,63,5,733.0,200.0
2,50,5,911.0,150.0
1,23,6,316.0,230.0
2,40,7,292.0,200.0
2,70,3,911.0,108.0
2,44,6,323.0,300.0
1,40,8,141.0,800.0
2,41,9,113.0,200.0
1,60,5,315.0,350.0
2,75,5,911.0,27.0
1,80,3,914.0,27.0
1,68,4,914.0,132.0
1,68,3,911.0,190.0
2,49,6,315.0,180.0
1,50,5,131.0,350.0
1,77,4,913.0,27.0
2,71,3,911.0,27.0
1,34,7,914.0,250.0
1,31,7,262.0,200.0
1,47,5,842.0,270.0
2,44,7,421.0,200.0
1,34,7,120.0,250.0
2,37,7,311.0,250.0
2,66,4,911.0,140.0
2,33,7,182.0,320.0
1,40,5,262.0,280.0
1,58,5,913.0,250.0
2,44,5,411.0,156.0
1,47,5,941.0,180.0
1,33,7,444.0,180.0
2,33,6,235.0,170.0
1,53,7,313.0,360.0
1,56,6,262.0,50.0
2,55,5,241.0,150.0
1,52,5,842.0,320.0
2,52,5,512.0,40.0
2,60,3,911.0,70.0
2,52,5,422.0,140.0
2,71,3,422.0,70.0
2,55,5,282.0,50.0
2,49,8,153.0,500.0
1,39,9,112.0,520.0
1,37,7,315.0,450.0
2,37,8,271.0,220.0
2,38,7,311.0,180.0
1,70,4,842.0,300.0
1,45,6,316.0,335.0
1,58,5,721.0,180.0
1,41,7,132.0,400.0
2,63,4,714.0,150.0
1,49,7,316.0,475.0
1,38,7,120.0,450.0
2,67,3,911.0,120.0
1,56,9,151.0,800.0
2,45,7,182.0,250.0
1,58,7,262.0,600.0
1,24,6,732.0,185.0
2,60,5,751.0,150.0
2,33,7,311.0,150.0
1,53,5,733.0,450.0
1,39,7,311.0,300.0
2,73,2,911.0,27.0
1,51,7,291.0,450.0
1,30,7,271.0,160.0
2,65,5,411.0,15.0
1,68,5,911.0,150.0
1,65,5,422.0,100.0
1,32,6,321.0,280.0
2,61,3,421.0,90.0
2,60,5,411.0,120.0
1,42,8,132.0,450.0
1,37,7,313.0,330.0
2,35,7,411.0,100.0
2,51,5,421.0,180.0
2,23,7,120.0,225.0
1,53,5,713.0,400.0
2,54,5,321.0,200.0
1,38,7,311.0,400.0
2,36,7,241.0,200.0
2,62,5,823.0,100.0
1,37,7,316.0,250.0
1,35,7,823.0,300.0
1,61,3,713.0,200.0
1,45,5,843.0,240.0
2,42,5,241.0,180.0
2,49,5,241.0,200.0
1,77,3,912.0,70.0
2,47,5,833.0,180.0
1,62,3,941.0,200.0
1,39,5,316.0,230.0
2,36,5,241.0,200.0
1,37,5,713.0,300.0
2,38,5,316.0,150.0
1,59,5,712.0,340.0
2,55,5,316.0,120.0
1,37,7,313.0,280.0
2,38,7,120.0,250.0
1,47,8,312.0,400.0
2,45,8,156.0,110.0
1,49,7,316.0,280.0
1,68,5,912.0,120.0
2,61,4,911.0,110.0
2,72,2,911.0,70.0
1,36,5,441.0,350.0
1,38,7,144.0,350.0
1,37,9,112.0,300.0
1,32,7,132.0,350.0
2,39,7,156.0,250.0
1,42,9,151.0,500.0
2,43,8,152.0,350.0
1,32,7,311.0,350.0
1,41,6,829.0,232.0
2,38,7,315.0,170.0
1,59,5,30.0,470.0
2,60,5,411.0,100.0
1,39,8,30.0,400.0
1,40,8,120.0,500.0
1,41,7,262.0,300.0
2,55,7,152.0,350.0
1,38,8,132.0,450.0
1,34,7,132.0,340.0
2,34,7,313.0,320.0
1,43,6,912.0,220.0
1,42,5,512.0,600.0
2,72,3,911.0,27.0
1,25,5,829.0,170.0
1,26,7,733.0,250.0
1,34,7,23.0,358.0
1,63,3,821.0,200.0
2,57,5,812.0,200.0
1,54,7,316.0,300.0
2,48,7,271.0,180.0
1,42,5,825.0,270.0
2,39,5,930.0,150.0
1,32,6,733.0,200.0
2,30,5,241.0,210.0
1,82,3,914.0,27.0
1,52,4,751.0,285.0
2,42,7,311.0,200.0
1,43,7,816.0,830.0
1,74,3,842.0,100.0
2,59,5,317.0,120.0
2,67,3,262.0,170.0
1,47,5,156.0,270.0
2,39,5,522.0,230.0
1,49,3,712.0,150.0
2,45,5,930.0,200.0
1,47,6,316.0,300.0
1,42,5,821.0,280.0
2,31,5,315.0,185.0
1,75,3,941.0,250.0
1,24,6,733.0,200.0
1,31,7,311.0,400.0
1,27,6,262.0,270.0
2,29,6,321.0,170.0
1,74,2,911.0,140.0
1,64,3,712.0,150.0
2,46,6,513.0,300.0
1,71,3,912.0,160.0
2,80,3,914.0,27.0
2,76,3,911.0,27.0
2,91,3,914.0,27.0
1,38,8,161.0,380.0
1,50,7,151.0,530.0
2,45,8,313.0,230.0
1,58,7,315.0,350.0
2,57,8,156.0,170.0
2,41,6,311.0,230.0
1,58,5,712.0,250.0
1,53,5,941.0,100.0
1,29,5,930.0,130.0
2,79,3,911.0,27.0
2,72,5,911.0,27.0
2,80,2,914.0,27.0
2,49,5,421.0,215.0
2,58,5,911.0,40.0
2,33,8,251.0,150.0
2,51,7,315.0,80.0
2,78,6,271.0,27.0
1,25,5,821.0,200.0
2,72,3,914.0,27.0
2,65,5,421.0,200.0
1,75,5,915.0,30.0
1,28,7,311.0,175.0
2,29,7,293.0,158.0
1,38,6,980.0,340.0
2,38,5,421.0,100.0
2,27,6,316.0,165.0
1,34,7,133.0,370.0
2,34,7,316.0,100.0
1,34,7,980.0,340.0
1,40,7,980.0,370.0
1,60,6,712.0,470.0
2,56,5,411.0,60.0
1,61,6,291.0,520.0
2,58,5,411.0,80.0
1,44,7,313.0,330.0
2,29,6,522.0,200.0
1,49,5,842.0,250.0
2,45,5,316.0,150.0
2,47,5,241.0,150.0
1,39,5,713.0,380.0
2,37,7,522.0,170.0
1,48,7,23.0,450.0
2,46,5,522.0,200.0
1,49,7,237.0,450.0
2,53,5,411.0,210.0
1,52,7,262.0,300.0
2,49,5,911.0,110.0
1,38,5,941.0,160.0
1,80,4,914.0,25.0
2,76,3,915.0,25.0
2,53,4,422.0,51.0
2,82,2,914.0,27.0
1,47,7,441.0,280.0
2,19,7,421.0,35.0
1,47,7,441.0,280.0
1,40,7,312.0,290.0
1,40,7,323.0,280.0
2,29,7,271.0,180.0
1,74,3,914.0,27.0
2,56,5,411.0,150.0
1,82,5,912.0,27.0
1,76,5,915.0,27.0
2,69,5,913.0,27.0
1,65,4,712.0,100.0
2,63,4,911.0,73.0
2,44,5,262.0,120.0
1,66,6,912.0,160.0
2,81,2,913.0,27.0
2,62,4,915.0,70.0
2,55,5,421.0,200.0
2,54,5,421.0,210.0
2,61,3,512.0,80.0
2,70,4,911.0,80.0
1,72,5,941.0,120.0
2,67,5,911.0,125.0
1,65,7,311.0,250.0
2,40,7,512.0,150.0
2,39,7,300.0,170.0
1,48,7,262.0,220.0
2,62,4,411.0,60.0
2,70,3,911.0,120.0
2,61,3,911.0,150.0
1,73,5,912.0,200.0
1,44,7,120.0,400.0
1,39,7,263.0,300.0
1,42,7,312.0,490.0
1,31,7,262.0,280.0
1,37,7,311.0,320.0
1,61,4,842.0,150.0
1,77,7,912.0,119.0
2,59,3,911.0,160.0
2,63,3,751.0,150.0
2,78,3,915.0,27.0
2,80,3,914.0,27.0
1,36,6,913.0,170.0
1,45,7,261.0,400.0
1,55,5,713.0,200.0
2,54,5,422.0,110.0
2,28,7,323.0,240.0
1,27,7,829.0,300.0
1,60,5,843.0,280.0
2,55,5,942.0,210.0
1,29,7,831.0,250.0
2,66,4,411.0,175.0
2,60,4,513.0,145.0
2,61,3,930.0,200.0
1,64,4,912.0,200.0
1,38,5,930.0,225.0
2,42,5,911.0,25.0
1,63,3,733.0,180.0
1,45,5,843.0,340.0
1,30,7,312.0,260.0
1,50,5,721.0,280.0
2,46,6,315.0,180.0
2,32,7,144.0,250.0
1,27,7,316.0,220.0
1,60,5,23.0,320.0
1,56,7,316.0,320.0
1,40,7,316.0,280.0
1,58,5,733.0,320.0
2,56,5,321.0,180.0
1,51,5,613.0,144.0
2,35,5,422.0,108.0
2,40,5,422.0,160.0
1,54,8,131.0,500.0
2,56,6,411.0,200.0
1,27,7,313.0,200.0
1,58,5,812.0,250.0
2,57,5,321.0,130.0
1,29,7,135.0,250.0
1,65,5,316.0,130.0
2,60,5,421.0,230.0
1,37,5,833.0,140.0
1,37,6,941.0,200.0
1,38,7,941.0,200.0
2,59,5,911.0,150.0
2,53,5,512.0,110.0
1,63,4,941.0,180.0
2,62,4,911.0,128.0
1,37,7,315.0,300.0
2,58,4,826.0,200.0
1,37,5,821.0,300.0
2,33,5,271.0,120.0
2,24,5,412.0,120.0
1,62,5,444.0,220.0
1,39,6,829.0,400.0
2,51,5,913.0,74.0
1,40,5,316.0,265.0
2,65,5,911.0,170.0
2,51,5,751.0,180.0
2,54,4,751.0,100.0
2,51,5,911.0,180.0
1,37,7,132.0,458.0
1,50,6,311.0,400.0
2,50,7,156.0,380.0
1,37,7,120.0,390.0
1,67,7,23.0,170.0
2,53,7,915.0,150.0
2,51,7,252.0,250.0
1,62,4,913.0,230.0
2,75,4,911.0,22.0
1,53,7,822.0,650.0
2,49,7,235.0,400.0
2,37,5,315.0,250.0
1,54,5,941.0,200.0
1,49,7,313.0,300.0
1,50,5,823.0,300.0
2,49,7,154.0,170.0
1,56,5,712.0,380.0
2,52,5,512.0,170.0
1,32,5,821.0,280.0
1,33,8,441.0,390.0
1,49,5,826.0,250.0
1,55,3,843.0,290.0
2,42,6,315.0,100.0
1,57,5,842.0,200.0
1,65,3,941.0,150.0
2,63,4,421.0,150.0
2,72,4,920.0,24.0
1,33,7,422.0,350.0
2,35,5,241.0,250.0
1,54,4,941.0,100.0
2,62,4,421.0,200.0
1,62,5,914.0,80.0
1,64,7,411.0,70.0
2,59,8,152.0,600.0
1,54,6,812.0,200.0
1,56,7,311.0,700.0
2,25,7,183.0,190.0
2,64,4,911.0,95.0
1,62,3,912.0,170.0
2,62,3,411.0,60.0
1,44,6,316.0,200.0
2,42,7,182.0,200.0
2,55,2,911.0,60.0
1,37,5,829.0,300.0
1,46,5,733.0,400.0
2,55,7,915.0,210.0
2,52,5,751.0,120.0
1,60,5,829.0,200.0
1,37,7,152.0,280.0
2,34,7,152.0,280.0
1,48,6,311.0,350.0
1,60,8,11.0,350.0
2,55,5,321.0,120.0
1,28,5,421.0,200.0
1,75,7,24.0,100.0
1,36,7,315.0,725.0
1,38,7,132.0,550.0
1,36,7,156.0,280.0
1,44,8,220.0,480.0
1,35,5,421.0,390.0
1,36,7,316.0,280.0
2,34,7,313.0,160.0
1,61,7,713.0,450.0
1,47,6,413.0,300.0
1,60,7,314.0,290.0
1,26,7,816.0,330.0
1,57,7,311.0,800.0
1,55,7,262.0,400.0
1,40,7,313.0,265.0
2,42,7,313.0,265.0
1,36,7,441.0,250.0
1,52,5,316.0,430.0
2,24,6,241.0,185.0
2,23,6,241.0,150.0
1,51,5,311.0,200.0
2,50,5,411.0,157.0
1,50,7,712.0,500.0
2,48,5,315.0,190.0
2,22,5,120.0,186.0
2,20,5,183.0,110.0
1,59,5,842.0,250.0
2,60,5,411.0,80.0
1,76,8,411.0,126.0
1,42,6,833.0,164.0
1,59,7,842.0,150.0
1,61,3,714.0,150.0
2,74,5,242.0,40.0
1,59,8,152.0,500.0
2,24,7,172.0,200.0
2,29,7,120.0,330.0
1,31,7,262.0,320.0
2,28,7,263.0,280.0
2,33,7,316.0,320.0
2,34,7,313.0,300.0
2,31,8,181.0,200.0
2,63,4,714.0,150.0
1,43,7,131.0,317.0
1,48,7,262.0,450.0
2,43,7,315.0,450.0
2,67,5,411.0,150.0
1,62,7,152.0,600.0
2,32,7,183.0,250.0
1,58,7,162.0,400.0
2,28,7,314.0,250.0
1,58,7,151.0,350.0
2,59,7,411.0,180.0
2,30,7,144.0,300.0
1,27,8,251.0,50.0
2,63,3,422.0,130.0
1,59,5,313.0,500.0
2,68,4,411.0,176.0
2,74,4,914.0,27.0
1,37,7,132.0,350.0
1,35,7,120.0,400.0
1,62,4,816.0,200.0
1,32,7,733.0,350.0
1,44,5,316.0,450.0
1,46,5,941.0,180.0
2,56,7,271.0,250.0
2,69,5,421.0,120.0
2,20,5,311.0,220.0
2,46,5,521.0,200.0
2,57,5,421.0,130.0
2,55,7,152.0,400.0
2,30,7,133.0,250.0
1,48,7,315.0,400.0
1,46,7,315.0,600.0
1,38,7,311.0,300.0
1,41,7,315.0,300.0
1,70,5,912.0,230.0
2,50,7,311.0,230.0
1,41,7,112.0,400.0
2,25,6,512.0,200.0
1,56,7,23.0,500.0
2,54,7,152.0,400.0
1,67,5,842.0,150.0
2,62,3,421.0,150.0
1,38,6,282.0,250.0
2,36,7,313.0,250.0
1,36,5,316.0,230.0
1,59,6,182.0,450.0
1,31,7,314.0,250.0
2,28,7,316.0,200.0
1,51,5,821.0,200.0
1,50,5,913.0,320.0
2,48,5,915.0,157.0
2,26,6,241.0,200.0
2,22,6,271.0,200.0
2,62,5,411.0,60.0
1,57,6,311.0,400.0
2,54,5,512.0,100.0
1,54,5,311.0,380.0
2,49,5,521.0,200.0
2,46,6,262.0,200.0
1,50,7,312.0,450.0
2,52,4,512.0,100.0
2,53,5,262.0,250.0
1,49,7,23.0,420.0
2,47,6,512.0,300.0
1,41,5,842.0,220.0
1,54,5,316.0,500.0
2,53,5,511.0,130.0
1,68,5,156.0,100.0
1,66,3,941.0,180.0
2,62,3,914.0,155.0
1,34,5,422.0,210.0
2,35,4,422.0,220.0
1,43,7,242.0,400.0
2,41,7,315.0,190.0
1,34,7,132.0,600.0
1,30,5,722.0,270.0
1,41,7,316.0,450.0
1,64,3,712.0,150.0
1,33,7,444.0,270.0
1,48,8,161.0,700.0
1,46,7,815.0,290.0
2,44,6,271.0,220.0
2,45,6,314.0,180.0
2,44,5,422.0,180.0
1,30,6,144.0,220.0
1,40,7,311.0,500.0
1,24,7,942.0,220.0
2,43,5,512.0,250.0
2,60,2,911.0,40.0
1,53,5,313.0,400.0
2,46,7,513.0,300.0
2,42,6,271.0,200.0
1,47,7,23.0,850.0
2,42,7,311.0,250.0
1,46,7,315.0,400.0
2,46,6,271.0,200.0
1,60,5,842.0,350.0
1,28,7,913.0,250.0
1,36,7,132.0,450.0
1,59,7,829.0,300.0
1,52,5,316.0,560.0
1,52,5,843.0,400.0
1,42,6,313.0,440.0
2,37,6,512.0,70.0
1,36,6,829.0,303.0
1,36,7,153.0,325.0
2,38,8,153.0,325.0
1,40,7,314.0,360.0
2,31,7,156.0,300.0
2,45,6,314.0,360.0
2,46,5,311.0,200.0
1,25,6,511.0,200.0
2,24,6,512.0,200.0
1,55,6,316.0,318.0
1,43,7,131.0,478.0
2,38,5,821.0,260.0
1,33,5,316.0,260.0
2,47,5,422.0,250.0
1,19,5,829.0,180.0
2,69,4,911.0,150.0
1,39,7,422.0,180.0
1,39,7,731.0,180.0
2,32,5,132.0,300.0
2,63,5,411.0,60.0
1,38,5,311.0,400.0
2,46,5,913.0,250.0
1,48,6,133.0,280.0
1,63,5,912.0,200.0
2,37,6,271.0,150.0
1,46,5,829.0,400.0
1,44,5,135.0,300.0
1,46,5,822.0,300.0
1,43,5,821.0,250.0
1,33,6,732.0,230.0
1,38,6,132.0,300.0
2,60,3,421.0,200.0
1,57,4,712.0,180.0
1,63,7,292.0,200.0
2,32,7,165.0,300.0
1,47,7,441.0,450.0
2,32,7,261.0,350.0
1,37,8,131.0,380.0
1,59,7,313.0,400.0
2,39,6,300.0,250.0
2,37,5,316.0,200.0
1,30,5,300.0,200.0
1,62,5,941.0,250.0
2,59,5,421.0,160.0
1,72,5,911.0,160.0
1,71,4,911.0,110.0
2,60,4,941.0,210.0
2,71,3,911.0,80.0
1,59,5,842.0,310.0
2,59,5,911.0,150.0
2,36,8,153.0,320.0
1,40,7,842.0,310.0
2,73,2,911.0,74.0
1,53,6,713.0,120.0
2,72,3,911.0,100.0
2,72,3,911.0,120.0
1,60,4,941.0,300.0
2,73,3,911.0,27.0
2,73,3,911.0,50.0
1,39,7,220.0,400.0
2,35,7,143.0,300.0
1,54,5,912.0,260.0
2,47,7,143.0,600.0
2,62,4,911.0,80.0
2,63,4,911.0,50.0
1,26,5,930.0,60.0
2,54,4,914.0,65.0
2,31,5,930.0,42.0
1,24,5,422.0,200.0
2,53,6,411.0,90.0
1,49,7,234.0,250.0
2,45,5,411.0,150.0
1,61,3,842.0,230.0
2,51,7,112.0,200.0
1,24,7,422.0,70.0
2,84,3,911.0,20.0
1,46,5,831.0,400.0
1,44,5,842.0,250.0
1,53,5,913.0,70.0
1,38,5,721.0,320.0
1,45,5,913.0,250.0
1,51,5,411.0,200.0
1,23,5,444.0,190.0
2,28,5,322.0,200.0
1,24,7,713.0,150.0
2,40,5,833.0,300.0
1,45,7,812.0,429.0
2,35,5,930.0,140.0
1,58,5,721.0,450.0
2,49,5,829.0,230.0
1,64,3,914.0,330.0
2,77,3,911.0,70.0
1,38,5,911.0,118.0
2,65,5,315.0,150.0
1,53,5,941.0,510.0
2,54,7,513.0,247.0
2,22,7,235.0,148.0
1,58,5,814.0,410.0
1,71,3,912.0,100.0
1,40,6,316.0,300.0
2,67,3,262.0,50.0
2,66,3,911.0,120.0
1,64,3,911.0,100.0
2,47,7,300.0,250.0
1,63,3,713.0,300.0
2,54,3,753.0,100.0
2,39,5,315.0,220.0
1,57,5,316.0,400.0
2,54,5,911.0,150.0
1,29,8,120.0,350.0
1,27,7,732.0,300.0
2,54,3,911.0,140.0
1,30,6,183.0,170.0
1,26,5,713.0,140.0
1,35,7,311.0,450.0
2,53,4,911.0,65.0
2,55,5,911.0,100.0
2,27,7,522.0,150.0
1,82,2,914.0,27.0
2,76,2,913.0,27.0
2,37,5,753.0,200.0
1,65,5,913.0,80.0
1,61,5,752.0,180.0
1,25,6,234.0,150.0
1,51,5,842.0,250.0
2,24,7,292.0,160.0
2,30,7,915.0,20.0
1,51,5,721.0,180.0
2,47,5,930.0,40.0
2,20,5,120.0,150.0
1,39,7,421.0,300.0
1,42,7,156.0,250.0
2,38,5,292.0,250.0
1,44,7,311.0,350.0
2,36,7,144.0,200.0
2,31,7,315.0,280.0
1,43,7,120.0,350.0
2,31,7,236.0,500.0
1,43,7,152.0,270.0
2,39,7,150.0,250.0
1,56,5,721.0,100.0
2,50,5,411.0,120.0
2,23,5,315.0,130.0
1,45,5,721.0,310.0
1,42,6,184.0,300.0
2,41,6,411.0,180.0
2,54,6,411.0,95.0
1,35,5,411.0,100.0
1,39,7,311.0,250.0
1,40,5,913.0,250.0
1,47,6,522.0,200.0
1,50,9,132.0,800.0
1,39,7,831.0,250.0
1,63,5,30.0,600.0
2,34,8,143.0,350.0
1,28,7,316.0,200.0
1,49,7,120.0,500.0
2,43,5,312.0,300.0
2,30,7,312.0,260.0
1,60,7,23.0,450.0
1,69,5,912.0,157.0
1,42,7,312.0,350.0
2,27,6,312.0,220.0
1,29,7,172.0,210.0
1,24,7,322.0,79.0
2,84,3,753.0,15.0
2,52,5,521.0,170.0
2,20,5,315.0,180.0
1,36,6,422.0,400.0
2,27,6,317.0,190.0
2,61,5,411.0,90.0
1,63,5,842.0,130.0
1,44,4,915.0,200.0
2,78,2,911.0,92.0
2,41,5,521.0,175.0
2,36,8,311.0,350.0
1,74,7,912.0,60.0
2,65,4,826.0,80.0
2,69,3,911.0,100.0
1,46,6,131.0,290.0
1,56,5,842.0,250.0
2,52,5,315.0,80.0
2,67,3,753.0,100.0
1,75,3,915.0,27.0
2,75,3,411.0,27.0
1,37,7,315.0,400.0
2,38,6,183.0,200.0
1,39,7,183.0,550.0
1,69,4,941.0,120.0
2,44,5,311.0,200.0
2,30,7,315.0,200.0
1,31,8,156.0,60.0
1,61,2,930.0,170.0
1,36,7,311.0,300.0
2,64,5,512.0,150.0
1,62,5,712.0,360.0
2,62,3,421.0,170.0
1,41,5,314.0,300.0
2,77,2,914.0,27.0
2,35,6,183.0,200.0
1,63,5,713.0,300.0
2,44,6,411.0,150.0
1,46,5,262.0,200.0
1,40,5,512.0,280.0
1,36,7,511.0,350.0
1,61,5,512.0,185.0
1,29,6,980.0,270.0
1,62,5,842.0,150.0
2,54,5,911.0,120.0
2,30,6,311.0,250.0
1,40,7,262.0,450.0
1,51,7,313.0,400.0
2,48,8,422.0,40.0
1,45,9,152.0,430.0
2,42,7,145.0,160.0
1,47,5,262.0,300.0
1,47,5,914.0,150.0
2,71,4,411.0,27.0
2,45,5,315.0,250.0
1,51,4,941.0,180.0
1,39,7,311.0,400.0
1,74,3,911.0,120.0
1,74,5,912.0,209.0
1,60,4,712.0,180.0
2,51,5,421.0,180.0
1,25,7,312.0,290.0
2,46,7,153.0,330.0
2,28,7,315.0,330.0
2,80,2,411.0,27.0
1,45,6,316.0,330.0
2,28,7,312.0,150.0
1,59,6,913.0,342.0
1,29,6,732.0,253.0
1,43,5,930.0,237.0
1,70,5,914.0,170.0
2,63,5,753.0,150.0
1,37,7,721.0,300.0
2,53,5,753.0,150.0
2,22,5,829.0,200.0
1,53,5,713.0,150.0
1,55,7,120.0,600.0
2,59,5,915.0,149.0
1,35,7,156.0,300.0
1,41,7,316.0,350.0
1,34,6,120.0,230.0
1,40,5,711.0,250.0
1,43,6,913.0,180.0
2,77,2,914.0,27.0
2,32,6,143.0,260.0
2,31,6,144.0,210.0
1,33,7,311.0,91.0
2,37,7,315.0,240.0
1,39,6,120.0,360.0
1,50,7,323.0,220.0
2,54,7,315.0,250.0
1,29,6,261.0,300.0
1,40,7,312.0,600.0
2,42,7,182.0,270.0
1,33,7,311.0,550.0
2,31,7,263.0,400.0
1,49,7,120.0,530.0
2,53,5,833.0,250.0
1,33,7,120.0,330.0
1,29,5,930.0,300.0
2,56,7,421.0,62.0
1,58,5,930.0,250.0
1,54,5,825.0,180.0
1,43,7,315.0,500.0
1,53,5,316.0,500.0
2,46,5,311.0,200.0
1,54,8,133.0,1300.0
1,26,7,120.0,250.0
1,54,7,132.0,500.0
2,51,5,321.0,100.0
1,56,7,843.0,400.0
1,36,6,751.0,500.0
1,39,6,823.0,340.0
2,71,4,911.0,100.0
1,75,7,318.0,27.0
2,74,5,911.0,27.0
1,55,5,941.0,300.0
1,29,6,143.0,350.0
1,76,7,941.0,200.0
1,35,7,132.0,700.0
1,47,7,312.0,700.0
1,60,7,311.0,400.0
1,53,5,712.0,200.0
2,63,3,913.0,170.0
1,33,5,823.0,300.0
1,39,7,312.0,300.0
1,47,7,829.0,750.0
2,45,7,156.0,750.0
1,49,7,23.0,500.0
1,56,7,153.0,450.0
2,56,5,30.0,200.0
1,60,7,152.0,500.0
2,58,7,152.0,500.0
1,56,7,942.0,200.0
2,48,5,271.0,200.0
2,76,3,911.0,27.0
1,44,7,120.0,830.0
1,52,7,441.0,400.0
2,51,5,313.0,360.0
2,24,7,315.0,200.0
2,50,7,512.0,200.0
1,53,8,120.0,500.0
2,49,7,411.0,130.0
1,38,7,233.0,300.0
1,56,7,-1.0,600.0
2,47,5,422.0,150.0
2,45,4,911.0,150.0
2,52,5,422.0,200.0
1,47,5,731.0,350.0
2,41,5,911.0,80.0
2,69,3,911.0,110.0
1,48,7,131.0,500.0
2,76,3,911.0,27.0
1,53,5,842.0,300.0
2,54,5,823.0,200.0
1,51,5,316.0,300.0
1,69,3,912.0,130.0
1,43,6,941.0,250.0
2,66,5,512.0,150.0
2,34,6,511.0,200.0
1,34,6,733.0,300.0
1,58,3,842.0,340.0
2,46,6,313.0,220.0
1,59,5,842.0,200.0
1,43,7,23.0,700.0
2,43,7,143.0,500.0
1,50,5,316.0,500.0
2,48,5,315.0,200.0
1,62,5,941.0,300.0
2,57,5,512.0,200.0
1,28,7,132.0,300.0
1,44,7,316.0,350.0
1,37,7,262.0,300.0
1,49,5,132.0,430.0
2,47,5,315.0,140.0
1,57,5,814.0,200.0
1,39,5,316.0,180.0
2,62,4,911.0,120.0
1,44,5,829.0,260.0
2,41,5,315.0,190.0
1,46,5,831.0,800.0
1,49,7,23.0,700.0
2,44,7,411.0,100.0
1,49,8,262.0,700.0
1,41,7,132.0,750.0
1,42,7,131.0,830.0
1,41,7,821.0,800.0
1,40,7,131.0,700.0
1,37,5,132.0,700.0
1,48,7,316.0,1000.0
1,38,7,311.0,550.0
2,66,3,920.0,27.0
1,42,5,714.0,350.0
1,43,9,132.0,700.0
1,64,4,842.0,170.0
2,74,3,911.0,27.0
1,38,7,831.0,350.0
1,48,7,913.0,200.0
1,39,7,842.0,400.0
2,46,5,415.0,200.0
1,52,5,712.0,310.0
2,48,6,271.0,223.0
1,44,5,733.0,296.0
1,38,7,316.0,270.0
1,69,5,912.0,190.0
1,46,7,713.0,500.0
1,25,7,513.0,300.0
2,61,7,314.0,150.0
2,45,6,271.0,230.0
1,32,7,132.0,190.0
1,26,7,143.0,250.0
2,38,4,415.0,250.0
1,33,6,311.0,190.0
2,64,5,411.0,180.0
2,67,5,842.0,160.0
